materials,names,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
6,Rock,0.085070774,0.056303296,0.122752555,0.07316216,0.04904335,0.06293052,0.045186512,0.090862654,0.06671918,0.068244286,0.07443146,0.064628325,0.063527465,0.06793558,0.057034135,0.08665078,0.10457197,0.08609231,0.06845412,0.09504575,0.05233011,0.08866936,0.057837382,0.10306262,0.07972702,0.10262912,0.06439975,0.097478,0.11394185,0.09037195,0.08754239,0.0476759
6,Rock,0.073291056,0.047611482,0.10325893,0.062546894,0.042445436,0.054748837,0.039705038,0.07778939,0.057022173,0.058032542,0.06435624,0.0563275,0.05514028,0.057782505,0.049872775,0.07494734,0.08744184,0.07269216,0.059376456,0.08200137,0.044842187,0.07603901,0.050169636,0.08677689,0.06792869,0.08802631,0.055478636,0.08261835,0.09780572,0.077897556,0.07536716,0.041147415
6,Rock,0.07843681,0.0513992,0.11172963,0.06719346,0.04529815,0.05827743,0.04210413,0.08347963,0.06125896,0.06244152,0.06876524,0.059957232,0.058769476,0.062149744,0.05301378,0.08003194,0.094912834,0.07856476,0.06331107,0.0877132,0.04809579,0.081549115,0.053514853,0.09389381,0.073058024,0.09436682,0.05936499,0.08906559,0.10483314,0.08333862,0.080643155,0.043987058
6,Rock,0.08016327,0.0523646,0.11427759,0.06854121,0.046145976,0.05940074,0.042874802,0.085228354,0.06251791,0.063638784,0.070132025,0.0611281,0.059910752,0.06334633,0.05404333,0.08165081,0.09695684,0.080175124,0.06455053,0.08963634,0.048973944,0.08334133,0.0545907,0.09605622,0.07465714,0.09644249,0.060599763,0.090943344,0.10710537,0.08510199,0.0824151,0.04484327
6,Rock,0.08963261,0.058494106,0.1291348,0.076478355,0.051128972,0.06578809,0.047163893,0.09528473,0.0698632,0.07105141,0.077905215,0.06764984,0.06642323,0.07074605,0.05971541,0.09079739,0.109450586,0.08994634,0.07160229,0.10013456,0.05438607,0.09334216,0.060614057,0.10854028,0.08381009,0.10803433,0.0675733,0.102092385,0.11981528,0.09494429,0.09220398,0.049813285
6,Rock,0.08713639,0.057285864,0.12566958,0.07466932,0.04998938,0.06422287,0.046093725,0.092846654,0.0681268,0.06949907,0.075970136,0.06598759,0.06482207,0.069199316,0.058241032,0.08849731,0.10678236,0.08783143,0.06988367,0.09735235,0.05324866,0.09078175,0.05910259,0.105583385,0.08159579,0.105058186,0.06584705,0.09955016,0.116584264,0.09242684,0.08966417,0.048650235
6,Rock,0.08682065,0.05717667,0.125275,0.0744686,0.049855188,0.06402089,0.04596137,0.09254962,0.06792927,0.06932829,0.0757269,0.06578124,0.06461431,0.069029965,0.058052085,0.08820253,0.10651474,0.087616056,0.06967107,0.09699269,0.05312767,0.09045858,0.058913432,0.10525627,0.08133387,0.10468076,0.065641195,0.09925589,0.1161863,0.09211468,0.089337915,0.048514597
6,Rock,0.085829265,0.056561187,0.123774506,0.07367023,0.049345616,0.06336578,0.045524243,0.09151279,0.06716997,0.068578236,0.07491129,0.06509884,0.0639376,0.0682825,0.057466052,0.08724027,0.10526073,0.0866389,0.068947464,0.09590395,0.05258146,0.08942338,0.058297418,0.10399606,0.0804001,0.10346638,0.06492487,0.09812345,0.11485408,0.09108553,0.0883233,0.048008375
6,Rock,0.086423345,0.056890067,0.12456765,0.07410296,0.049632445,0.06375994,0.04576335,0.09214561,0.067623734,0.06901458,0.07545283,0.06551932,0.06437131,0.06870414,0.057832226,0.08786941,0.105919495,0.08716838,0.069365025,0.09656075,0.052897356,0.09004498,0.058648895,0.10462593,0.08090043,0.104221895,0.06532136,0.09878861,0.11566915,0.091721065,0.08891396,0.048285205
6,Rock,0.0870766,0.057161942,0.12544422,0.07455285,0.04991339,0.06415637,0.04604391,0.092753604,0.06805079,0.06937218,0.07593093,0.06594458,0.06476968,0.06906355,0.05821378,0.08844352,0.10655812,0.08767642,0.0698025,0.09729275,0.053160623,0.09070598,0.059041332,0.10538881,0.08146998,0.10498254,0.065767445,0.099406734,0.116493985,0.09236503,0.089578986,0.048578255
6,Rock,0.087889865,0.05739984,0.12644725,0.07505289,0.05022005,0.06461741,0.046386156,0.09344891,0.06852698,0.06970906,0.07647755,0.06645506,0.06522409,0.069405764,0.058681764,0.08910862,0.107210755,0.08820387,0.070314124,0.098211356,0.05341249,0.09150924,0.059516847,0.10628984,0.08214346,0.105896875,0.06630337,0.10007227,0.11748133,0.09313969,0.09040155,0.048911344
6,Rock,0.085205235,0.055547927,0.122116596,0.07272898,0.048762918,0.062777184,0.045162596,0.09053385,0.06638217,0.06749487,0.07423488,0.06459101,0.063345075,0.06719711,0.05706886,0.08647784,0.103492096,0.08530398,0.06828064,0.0952442,0.05179714,0.08865185,0.057794377,0.10266922,0.07950006,0.102580644,0.06429917,0.096796885,0.11384066,0.09032396,0.087618336,0.047466874
6,Rock,0.078780465,0.051714715,0.11234552,0.06753929,0.045515828,0.058536723,0.04226798,0.083900616,0.061576266,0.06280714,0.06909391,0.06021319,0.059042387,0.06251102,0.05323004,0.080407314,0.095495336,0.079020366,0.06359517,0.088091746,0.048362277,0.08193041,0.05374656,0.094393075,0.07342045,0.094813175,0.05963606,0.089565046,0.10533012,0.08372243,0.08099898,0.04419663
6,Rock,0.08668519,0.057155576,0.1250994,0.07438782,0.049812797,0.06395624,0.04589817,0.09245851,0.067867555,0.069304235,0.07567079,0.06570621,0.064563334,0.06899931,0.057980772,0.088127896,0.10641933,0.08754084,0.069591716,0.09683804,0.053106662,0.09033169,0.05883199,0.10507615,0.08121262,0.10455042,0.065546416,0.09917426,0.1160412,0.09200055,0.08919795,0.048460063
6,Rock,0.08967343,0.05830548,0.1289747,0.076371126,0.05106141,0.0657565,0.04716011,0.09521076,0.069782145,0.070869796,0.07786738,0.06764689,0.06638716,0.07056641,0.05973064,0.09076661,0.109176904,0.08974884,0.07156324,0.10019437,0.054256223,0.09334577,0.060607288,0.10843785,0.08375455,0.10803254,0.067550175,0.10192949,0.11980031,0.09494163,0.09222893,0.049763165
6,Rock,0.080431536,0.052294582,0.114461094,0.068602525,0.04619688,0.059522204,0.042972866,0.08537769,0.06259509,0.063612804,0.07025997,0.061273873,0.060024045,0.06332677,0.05418336,0.08183041,0.09694588,0.08016904,0.064680725,0.08994017,0.048952695,0.08357706,0.054724522,0.09623877,0.07481954,0.09671767,0.06074094,0.09101743,0.10738714,0.08532284,0.082686685,0.044906583
6,Rock,0.083736874,0.05565499,0.12089901,0.072191626,0.048428852,0.06208261,0.04461283,0.08954691,0.06578651,0.067401506,0.07338306,0.06373535,0.06265803,0.067098334,0.056239374,0.08540518,0.10314299,0.0849575,0.067528106,0.09355484,0.051713742,0.087295376,0.057026286,0.101495616,0.07854575,0.10102814,0.06347866,0.096105136,0.11220835,0.08902121,0.086181216,0.047052868
6,Rock,0.0836975,0.05564943,0.12084916,0.07216869,0.048416413,0.062063266,0.044594407,0.089520246,0.0657689,0.06739428,0.073366135,0.063713364,0.06264243,0.0670892,0.056218445,0.08538259,0.103116736,0.084936745,0.06750488,0.093509585,0.051707722,0.08725836,0.0570026,0.10144474,0.07851095,0.1009898,0.0634514,0.096081525,0.11216611,0.08898779,0.0861405,0.047037058
6,Rock,0.08532212,0.05641323,0.12311551,0.07334584,0.049152657,0.06307893,0.045300573,0.09108931,0.066881225,0.0683766,0.07459664,0.06478762,0.06366799,0.06807216,0.057177093,0.08685178,0.10483735,0.08630016,0.06862412,0.09532707,0.05242947,0.0889222,0.05799252,0.10339101,0.07996044,0.10291089,0.06457998,0.09771283,0.1142521,0.0906131,0.087801784,0.047793668
6,Rock,0.07276636,0.04737665,0.10256117,0.06218616,0.042200875,0.05440332,0.039476752,0.077279024,0.05667062,0.057706513,0.06394457,0.05597165,0.05478709,0.057453692,0.049558852,0.07444652,0.086929046,0.0722863,0.059007034,0.08141526,0.044608153,0.07550398,0.049851008,0.08619679,0.067475446,0.08739214,0.055119935,0.08209279,0.09711801,0.07736284,0.07482556,0.04090391
6,Rock,0.07667176,0.050096586,0.108843155,0.06561315,0.0443063,0.057039306,0.04128584,0.08150778,0.059802797,0.06089477,0.06722651,0.058702134,0.057488926,0.06061485,0.051931843,0.07824631,0.09237131,0.07656987,0.061948042,0.085755534,0.04696444,0.079654045,0.052367754,0.09149887,0.07130738,0.09216454,0.058036402,0.086827315,0.10239994,0.08145459,0.07882421,0.043009896
6,Rock,0.07796814,0.051075887,0.11099417,0.06679348,0.045043554,0.057953935,0.0418925,0.08296594,0.060881983,0.0620506,0.06835856,0.059625614,0.058432568,0.06176249,0.052728012,0.07955756,0.094276,0.07806487,0.062956676,0.087195285,0.04781056,0.08105073,0.053216748,0.09328622,0.07260795,0.09378207,0.05902013,0.08849249,0.10418949,0.08283999,0.080162816,0.04373699
6,Rock1,0.0723148,0.047612723,0.10330749,0.06254646,0.042002015,0.053776033,0.039565668,0.07654022,0.056365423,0.057233326,0.06279938,0.055447973,0.053846315,0.05707368,0.04921513,0.072986305,0.08772709,0.0728819,0.058691893,0.08095163,0.044399053,0.075030215,0.04981731,0.08757101,0.06775288,0.08620713,0.05520164,0.08166629,0.09613766,0.0766089,0.074364126,0.04095045
6,Rock1,0.07240703,0.04765274,0.103434585,0.062612034,0.042042036,0.053830758,0.039606743,0.07662455,0.056425616,0.05728298,0.06286431,0.05550789,0.053900458,0.057123963,0.049269076,0.07306419,0.08782084,0.07295634,0.05875388,0.08105471,0.04443621,0.07512283,0.049873587,0.087684326,0.067834854,0.086312085,0.05526597,0.081752904,0.09625326,0.076698884,0.07445749,0.04099286
6,Rock1,0.07198906,0.047507867,0.102880314,0.06233435,0.041876823,0.053600147,0.039422255,0.076269336,0.05617389,0.057102967,0.06259632,0.05524683,0.053677026,0.056939825,0.049029298,0.07273968,0.08743963,0.07265401,0.058485936,0.08058699,0.044298846,0.074711055,0.049622383,0.087174855,0.06747178,0.08585373,0.05497963,0.081402265,0.095747784,0.07630578,0.07403594,0.040811908
6,Rock1,0.065548055,0.044240247,0.093686365,0.057481617,0.03890446,0.049609948,0.0365397,0.0700276,0.051658966,0.05313136,0.057731796,0.050927095,0.049666137,0.05296853,0.045180522,0.06698166,0.08026463,0.06693803,0.054003067,0.073404685,0.04132325,0.068140395,0.04565131,0.07917888,0.061652664,0.078320146,0.050419386,0.074846886,0.087408304,0.069822125,0.067513645,0.037737183
6,Rock1,0.06422538,0.043610144,0.09182339,0.056503292,0.038311854,0.048810445,0.035942737,0.06878152,0.0507585,0.05237158,0.056767073,0.050049335,0.04887091,0.052205533,0.044392515,0.06583734,0.07884246,0.065802366,0.053095676,0.071927436,0.04074902,0.06680271,0.04483652,0.07753406,0.060465183,0.07680035,0.049485423,0.073552944,0.08571892,0.06850706,0.06617832,0.037114862
6,Rock1,0.064633824,0.0440339,0.092535935,0.056924395,0.038591024,0.04915349,0.03612792,0.06933942,0.05117856,0.05287916,0.057232786,0.05038379,0.049248524,0.052697998,0.044665314,0.06636637,0.07956625,0.06637886,0.05345268,0.072372995,0.041118562,0.067265734,0.0451058,0.07806034,0.060876776,0.07738178,0.04980183,0.07420985,0.08636368,0.06900408,0.06659808,0.037366908
6,Rock1,0.06405848,0.04379462,0.09160614,0.056472838,0.03839523,0.04894213,0.035839636,0.06895314,0.050848894,0.052748796,0.057035185,0.050064303,0.049101237,0.052546028,0.044359155,0.06613763,0.07889176,0.065852635,0.053115077,0.07175331,0.04098319,0.06673462,0.04474628,0.07706412,0.060298566,0.07689089,0.049349356,0.0738043,0.085725605,0.06850943,0.06604496,0.037100516
6,Rock1,0.06390234,0.043737024,0.09137426,0.05635882,0.03832866,0.04885307,0.03576253,0.06882407,0.05075857,0.05268139,0.05694853,0.049969774,0.04902309,0.052473336,0.04427041,0.06602937,0.078734495,0.06573118,0.05300929,0.071576156,0.04093168,0.06657933,0.04464574,0.0768465,0.06014886,0.07672698,0.049234442,0.07367143,0.085543625,0.06836745,0.06588061,0.037026078
6,Rock1,0.06369338,0.043559667,0.09100559,0.05615568,0.038198084,0.04869586,0.03565947,0.068579055,0.050576895,0.052474096,0.05676183,0.049816914,0.048863355,0.05226602,0.044140093,0.06581116,0.07839975,0.065471426,0.052836165,0.071346,0.040780623,0.06635117,0.044504177,0.07654513,0.05992952,0.07646191,0.04906881,0.0733845,0.08524813,0.06813961,0.06565992,0.036900364
6,Rock1,0.07275506,0.048026,0.104054585,0.06297922,0.0422817,0.054127574,0.03976585,0.07710647,0.056788914,0.057727154,0.06326568,0.05579455,0.054225303,0.057555504,0.04950307,0.07351802,0.088453665,0.07346232,0.059059966,0.08143673,0.044758897,0.07552081,0.05010517,0.08814416,0.068191715,0.086807504,0.05553823,0.08232681,0.09680725,0.07712896,0.07481378,0.041211933
6,Rock1,0.07161204,0.047217138,0.10227765,0.0619959,0.04166265,0.0533255,0.039254885,0.075825155,0.05584428,0.056753557,0.062237434,0.05496656,0.053386975,0.056597788,0.048791222,0.07232579,0.08688921,0.072214976,0.058190588,0.08017061,0.044040658,0.074302986,0.04938363,0.086697064,0.067111164,0.08535973,0.054699823,0.080904044,0.095204785,0.075885326,0.073649615,0.04060751
6,Rock1,0.07118618,0.04704721,0.1016988,0.06170073,0.041485373,0.05308147,0.03906617,0.07544704,0.05557427,0.056544572,0.06194881,0.054694425,0.05314735,0.056386124,0.04854364,0.07197928,0.086472936,0.07188425,0.057910208,0.07969464,0.043882422,0.07387863,0.049125485,0.08617442,0.06673642,0.0848832,0.05440501,0.08052215,0.09467795,0.075475685,0.07321982,0.04041706
6,Rock1,0.06768925,0.04543916,0.09681142,0.05915702,0.039939564,0.05098321,0.037503514,0.0721846,0.053228647,0.05458077,0.059428487,0.05239641,0.051061165,0.054410506,0.046477616,0.06897736,0.08278985,0.06895201,0.055532347,0.07578873,0.042405467,0.07034804,0.04698287,0.08185163,0.063610345,0.08087402,0.051951706,0.07714892,0.09024049,0.07202312,0.06968395,0.038790707
6,Rock1,0.06647024,0.04471567,0.09500631,0.058181427,0.03933362,0.050184578,0.036955792,0.07092399,0.05230822,0.053707067,0.05843165,0.051548768,0.050243687,0.05354434,0.045733992,0.06780914,0.081299044,0.067763284,0.054648183,0.07443343,0.04175476,0.06908152,0.04622234,0.080327064,0.06248804,0.07939807,0.051074438,0.07579126,0.08860526,0.07075341,0.06844658,0.03818113
6,Rock1,0.06547363,0.044272255,0.0936215,0.05746148,0.038900018,0.049594685,0.036507685,0.07000731,0.051648382,0.053169973,0.057726037,0.050896436,0.049661044,0.05300301,0.045144934,0.06696867,0.08026609,0.06693889,0.05397504,0.07331926,0.041347526,0.068079636,0.045611635,0.07909267,0.061600037,0.07826599,0.050375458,0.0748498,0.087348625,0.06977493,0.067440696,0.037721068
6,Rock1,0.063085586,0.04334864,0.09035701,0.05579343,0.03795392,0.048304975,0.03542671,0.06797278,0.05016254,0.05213303,0.056209717,0.0493859,0.048429083,0.05194386,0.043757726,0.06516318,0.07793329,0.06506652,0.05243969,0.070654236,0.04052891,0.06573455,0.044162787,0.076042905,0.059488583,0.07569115,0.048701443,0.07281087,0.084434286,0.06750053,0.06506508,0.036661662
6,Rock1,0.06300511,0.04332906,0.090257674,0.05574416,0.037923113,0.04825824,0.035390507,0.067905806,0.05011819,0.052102502,0.056158047,0.049335804,0.048384394,0.051912077,0.04371071,0.065099105,0.07787272,0.065017775,0.052387923,0.07056176,0.040506136,0.06565491,0.04411408,0.07595323,0.05942104,0.075601906,0.048647955,0.072747834,0.084339164,0.06742568,0.06498211,0.03662802
6,Rock1,0.06318747,0.043497548,0.0905537,0.05591811,0.038043555,0.04841158,0.035471305,0.06814855,0.05029548,0.052316796,0.05636479,0.049482852,0.04855463,0.052119907,0.043832067,0.06533716,0.07816355,0.06524932,0.052544188,0.07076305,0.040660113,0.06586051,0.044232536,0.07616611,0.059596114,0.075862624,0.0487831,0.073026784,0.08462072,0.067642964,0.06517127,0.036735326
6,Rock1,0.07130838,0.04770027,0.1022384,0.06210588,0.04178043,0.053394977,0.039126515,0.07600249,0.056024775,0.05730724,0.062462818,0.054936994,0.053547814,0.057107642,0.04869403,0.07252174,0.087350994,0.07258607,0.05818649,0.079805836,0.044425886,0.07413085,0.049247928,0.08639823,0.06696747,0.08529871,0.054566417,0.081303515,0.095149636,0.07583537,0.07335443,0.040630095
6,Rock1,0.0719011,0.047937002,0.103046745,0.06251897,0.042027503,0.053737003,0.039390124,0.07653089,0.05640135,0.057599075,0.0628651,0.05531658,0.053881805,0.057404056,0.049039304,0.07300518,0.08793242,0.0730491,0.05857794,0.08047008,0.04464733,0.07472269,0.049607802,0.087127104,0.06749061,0.085963845,0.054978043,0.081837595,0.09588324,0.07640691,0.073954195,0.040895984
6,Rock1,0.07185585,0.047912296,0.10298079,0.062484033,0.042006295,0.0537088,0.039370123,0.07648604,0.056368444,0.057569653,0.06282995,0.05528604,0.053853106,0.057374895,0.04901215,0.07296408,0.087879665,0.07300694,0.058546253,0.080419935,0.04462525,0.074676216,0.049579922,0.087070405,0.06744948,0.085910656,0.054945916,0.0817899,0.0958239,0.07636079,0.07390868,0.040874224
6,Rock1,0.068515494,0.046177693,0.098184235,0.059946552,0.04045186,0.051624943,0.037876785,0.07322067,0.0540033,0.055464383,0.060281105,0.053037737,0.051753778,0.05527217,0.04701274,0.06995233,0.08410697,0.07000131,0.05621173,0.07669589,0.04305108,0.07125907,0.047518115,0.08291233,0.06442126,0.081987865,0.052576542,0.07834419,0.09147929,0.07298172,0.070526965,0.039269544
6,Rock1,0.06852165,0.04616017,0.098180585,0.059940483,0.04044603,0.051620204,0.037879493,0.07321108,0.053994775,0.05544363,0.060270574,0.05303613,0.051745802,0.055252865,0.04701381,0.06994196,0.08408794,0.069986455,0.056209173,0.07670366,0.043036666,0.071260855,0.047520347,0.082918204,0.0644227,0.081984796,0.05257836,0.078327276,0.0914763,0.072979674,0.07053256,0.039267063
6,Rock1,0.06890569,0.046367694,0.098736666,0.060236596,0.040628597,0.05186374,0.03805179,0.07359271,0.054271564,0.055695556,0.060569696,0.053297263,0.05199212,0.05550413,0.04724497,0.07029481,0.08453155,0.07033982,0.05648073,0.07713163,0.04322466,0.071655326,0.047758304,0.083396725,0.06477251,0.082439914,0.05285199,0.078732535,0.091979995,0.07337146,0.070921704,0.039454065
6,Rock1,0.06418154,0.04405338,0.09203453,0.056707557,0.038487997,0.04897709,0.035924897,0.06908577,0.051012166,0.052900415,0.057072934,0.050147306,0.049112756,0.05270227,0.04442406,0.06615366,0.07936531,0.06621425,0.053219743,0.071855135,0.041117664,0.0668574,0.044845484,0.07751565,0.06051617,0.076972224,0.049509708,0.07402771,0.08590989,0.06864521,0.066146776,0.03721669
6,Rock1,0.06386924,0.04387483,0.09157602,0.05646047,0.038336653,0.04877777,0.035783816,0.068770155,0.050780747,0.052688006,0.056824632,0.049932078,0.048910066,0.052491378,0.044234086,0.06586297,0.07899116,0.065915294,0.05299639,0.07150814,0.04095809,0.06653557,0.044651043,0.077122666,0.060230047,0.0766003,0.049285237,0.07369009,0.085495256,0.06832308,0.0658314,0.037062433
6,Rock1,0.064830124,0.04450115,0.093030624,0.05725861,0.03883559,0.04942379,0.03621789,0.069798656,0.051539235,0.053435154,0.057645712,0.050615262,0.049579766,0.053228576,0.044827662,0.06681776,0.08023542,0.06690762,0.053709272,0.0725718,0.041513667,0.06754242,0.045255184,0.078335606,0.061125156,0.07778231,0.04998417,0.07481506,0.08681187,0.0693443,0.0668039,0.037557695
6,Rock1,0.072127685,0.04822076,0.103473075,0.062777475,0.04219987,0.05394295,0.03949178,0.07687415,0.05666443,0.057934374,0.06315669,0.055513505,0.054114718,0.057727247,0.049195666,0.07333096,0.08839687,0.073418275,0.058788825,0.080713905,0.044890184,0.074989714,0.04975984,0.08742831,0.06772887,0.086306475,0.05515874,0.08225456,0.096265666,0.07670163,0.07418557,0.041047618
6,Rock1,0.072210856,0.048145182,0.10352066,0.062778756,0.042190198,0.053948052,0.039528146,0.076868325,0.056650154,0.057848725,0.063135065,0.055537373,0.054101788,0.05764978,0.04923045,0.07331866,0.0883421,0.07337536,0.058808975,0.080812655,0.044831842,0.075049594,0.04980211,0.08751843,0.06778062,0.08634921,0.055203244,0.08220928,0.09631114,0.07673892,0.074268065,0.041056477
6,Rock1,0.07215575,0.048117768,0.10344197,0.062737755,0.042166177,0.05391573,0.03950383,0.0768166,0.056612022,0.057817157,0.06309499,0.055501178,0.05406925,0.057618786,0.04919754,0.07327202,0.08828152,0.07332649,0.05877178,0.08075164,0.044807907,0.07499391,0.049768317,0.08744864,0.067731194,0.08628732,0.055164654,0.082155064,0.0962403,0.07668386,0.07421342,0.041031025
6,Rock1,0.06922884,0.046625644,0.09925487,0.060529064,0.040816154,0.05210141,0.03819688,0.073975295,0.054556124,0.056004725,0.060881395,0.053539462,0.052245505,0.05580668,0.047449943,0.07065353,0.08500911,0.07071973,0.056735903,0.07748738,0.043451462,0.07200522,0.047964733,0.083808154,0.06508327,0.08286189,0.053092297,0.07916572,0.09244818,0.07373393,0.07125069,0.039632916
