materials,names,color,distance,mode,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
1,Ceramic1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22576857,0.0,0.08075544,0.16789386,0.0,0.0,0.0,0.0,0.10032457,0.0,0.0,0.0,0.0,0.0,0.0,0.015729323,0.0,0.0,0.13564298,0.0,0.0,0.0,0.0,0.14736502
1,Ceramic1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428793,0.0,0.080325685,0.1670674,0.0,0.0,0.0,0.0,0.10050546,0.0,0.0,0.0,0.0,0.0,0.0,0.014120147,0.0,0.0,0.13472965,0.0,0.0,0.0,0.0,0.14793175
1,Ceramic1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23773187,0.0,0.08189559,0.17518759,0.0,0.0,0.0,0.0,0.10340509,0.0,0.0,0.0,0.0,0.0,0.0,0.028538272,0.0,0.0,0.14048654,0.0,0.0,0.0,0.0,0.14590405
1,Ceramic1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40998948,0.0,0.0,0.2502131,0.0,0.0,0.0,0.0,0.26217562,0.0,0.0,0.0,0.0,0.0,0.0,0.29544318,0.0,0.0,0.0,0.0,0.0,0.027059583,0.0,0.10469173
1,Ceramic1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40192622,0.0,0.0,0.24875861,0.0,0.0,0.0,0.0,0.2420108,0.0,0.0,0.0,0.0,0.0,0.0,0.27630097,0.0,0.0,0.0,0.0,0.0,0.014166864,0.0,0.10560587
1,Ceramic1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945336,0.0,0.009997621,0.24734889,0.0,0.0,0.0,0.0,0.22513643,0.0,0.0,0.0,0.0,0.0,0.0,0.25929588,0.0,0.0,0.020545859,0.0,0.0,0.0035543367,0.0,0.10691754
1,Ceramic1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429571,0.0,0.0,0.25805116,0.0,0.0,0.0,0.0,0.30458274,0.0,0.0,0.0,0.0,0.0,0.0,0.36018592,0.0,0.0,0.0,0.0,0.0,0.049794517,0.0,0.08919936
1,Ceramic1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45572704,0.0,0.0,0.26158518,0.0,0.0,0.0,0.0,0.31046626,0.0,0.0,0.0,0.0,0.0,0.0,0.38170314,0.0,0.0,0.0,0.0,0.0,0.05070716,0.0,0.08010329
1,Ceramic1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44945216,0.0,0.0,0.25998768,0.0,0.0,0.0,0.0,0.30463147,0.0,0.0,0.0,0.0,0.0,0.0,0.37013572,0.0,0.0,0.0,0.0,0.0,0.048054643,0.0,0.08370882
1,Ceramic1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33342305,0.0,0.030807108,0.22610472,0.0,0.0,0.0,0.0,0.20062089,0.0,0.0,0.0,0.0,0.0,0.0,0.1629412,0.0,0.0,0.06299334,0.0,0.0,0.00043296255,0.0,0.14453977
1,Ceramic1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40455264,0.0,0.0,0.24826404,0.0,0.0,0.0,0.0,0.2690783,0.0,0.0,0.0,0.0,0.0,0.0,0.2894594,0.0,0.0,0.0,0.0,0.0,0.033714876,0.0,0.11132627
1,Ceramic1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30691686,0.0,0.04351189,0.2157422,0.0,0.0,0.0,0.0,0.18271393,0.0,0.0,0.0,0.0,0.0,0.0,0.120623276,0.0,0.0,0.08971345,0.0,0.0,0.0,0.0,0.15622148
1,Ceramic1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36831725,0.0,0.0134694725,0.23954369,0.0,0.0,0.0,0.0,0.22469789,0.0,0.0,0.0,0.0,0.0,0.0,0.21905254,0.0,0.0,0.027040273,0.0,0.0,0.010396184,0.0,0.12900892
1,Ceramic1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41827285,0.0,0.0,0.252271,0.0,0.0,0.0,0.0,0.27095628,0.0,0.0,0.0,0.0,0.0,0.0,0.3110773,0.0,0.0,0.0,0.0,0.0,0.03136847,0.0,0.1002488
1,Ceramic1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428253,0.0,0.0,0.2558221,0.0,0.0,0.0,0.0,0.2588493,0.0,0.0,0.0,0.0,0.0,0.0,0.32225192,0.0,0.0,0.0,0.0,0.0,0.019574026,0.0,0.0882356
1,Ceramic1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24755552,0.0,0.07347258,0.18365014,0.0,0.0,0.0,0.0,0.12416284,0.0,0.0,0.0,0.0,0.0,0.0,0.038282648,0.0,0.0,0.134287,0.0,0.0,0.0,0.0,0.15721709
1,Ceramic1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22095042,0.0,0.07536937,0.1662583,0.0,0.0,0.0,0.0,0.10867955,0.0,0.0,0.0,0.0,0.0,0.0,0.010163292,0.0,0.0,0.12833495,0.0,0.0,0.0,0.0,0.15454036
1,Ceramic1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23554337,0.0,0.075158834,0.17557843,0.0,0.0,0.0,0.0,0.11555594,0.0,0.0,0.0,0.0,0.0,0.0,0.025655344,0.0,0.0,0.13250199,0.0,0.0,0.0,0.0,0.15489909
1,Ceramic1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647367,0.052068204,0.11583741,0.073960826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393602,0.0,0.0,0.0,0.0,0.0944932
1,Ceramic1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733347,0.051882327,0.11475014,0.075296566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871033,0.0,0.0,0.0,0.0,0.09642948
1,Ceramic1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09505823,0.05151707,0.12099564,0.06512849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13917571,0.0,0.0,0.0,0.0,0.084166884
2,Concrete,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099307075,0.0,0.06507376,0.0678426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847978,0.0,0.0,0.0,0.0,0.091350324
2,Concrete,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037678033,0.0,0.07652692,0.058028646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08942873,0.0,0.0,0.0,0.0,0.07935015
2,Concrete,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090413064,0.04580688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947022,0.0,0.0,0.0,0.0,0.06470144
2,Concrete,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015044175,0.11306171,0.019938638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093158714,0.0,0.0,0.0,0.0,0.036342084
2,Concrete,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153408665,0.10805889,0.01481036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071425386,0.024762565,0.0,0.0,0.0,0.03667224
2,Concrete,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020802783,0.10041719,0.014248673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569023,0.04494737,0.0,0.0,0.0,0.040031888
2,Concrete,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16614047,0.02566826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14495777,0.0,0.0,0.0,0.0
2,Concrete,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420889,0.024979334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13077651,0.0,0.0,0.0,0.0
2,Concrete,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141633805,0.1110951,0.02437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113187864,0.0,0.0,0.0,0.014386455
2,Concrete,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029938295,0.0,0.044740792,0.07729225,0.0,0.0,0.0,0.0,0.0015859753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774672,0.0,0.0,0.0052440017,0.0,0.10012205
2,Concrete,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204662,0.0,0.04036659,0.08441578,0.0,0.0,0.0,0.0,0.014854386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075711295,0.0,0.0,0.010454766,0.0,0.10816515
2,Concrete,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006733477,0.0,0.023231983,0.091696315,0.0,0.0,0.0,0.0,0.035970807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071072295,0.0,0.0,0.033498928,0.0,0.11758372
2,Concrete,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051341504,0.0,0.08590895,0.05259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375891,0.0,0.0,0.0,0.0,0.074239336
2,Concrete,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008299805,0.0,0.08525936,0.0542927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093700364,0.0,0.0,0.0,0.0,0.0770301
2,Concrete,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060395077,0.0,0.09532575,0.046796463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097421326,0.0,0.0,0.0,0.0,0.06955216
2,Concrete,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990291,0.021404764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09085068,0.0,0.0,0.0,0.0,0.03755877
2,Concrete,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595014,0.103723,0.018635236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235918,0.006600255,0.0,0.0,0.0,0.03875358
2,Concrete,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011859497,0.09703977,0.017229123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057590883,0.030868605,0.0,0.0,0.0,0.04174351
2,Concrete,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017988533,0.0,0.07296603,0.05965308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827318,0.0,0.0,0.0,0.0,0.07948077
2,Concrete,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007197745,0.0,0.07947716,0.0575808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091197565,0.0,0.0,0.0,0.0,0.07976009
2,Concrete,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091682985,0.04363161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596942,0.0,0.0,0.0,0.0,0.05967962
2,Concrete,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033476174,0.0,0.07393674,0.07172621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059666,0.0,0.0,0.0,0.0,0.103081994
2,Concrete,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034355804,0.0,0.07886584,0.06881922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092408724,0.0,0.0,0.0,0.0,0.10109626
2,Concrete,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036883414,0.0,0.08038874,0.0688549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09322197,0.0,0.0,0.0,0.0,0.102063596
2,Concrete,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823266,0.11860012,0.016571622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09544116,0.0,0.0,0.0,0.0,0.033245206
2,Concrete,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031993259,0.1194807,0.018883673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282947,0.0,0.0,0.0,0.0,0.0334773
2,Concrete,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033024792,0.11490779,0.0270851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484776,0.0,0.0,0.0,0.0,0.043440223
2,Concrete,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455427,0.040467978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655938,0.0,0.0,0.0,0.0,0.056151602
2,Concrete,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099814385,0.0,0.080751754,0.0579601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09224252,0.0,0.0,0.0,0.0,0.08068563
2,Concrete,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032630637,0.0,0.074271984,0.07120154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908082,0.0,0.0,0.0,0.0,0.10208105
2,Concrete,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026693247,0.0,0.08046046,0.06478069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286369,0.0,0.0,0.0,0.0,0.09395723
2,Concrete,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025274023,0.0,0.08082701,0.0640146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308849,0.0,0.0,0.0,0.0,0.09245634
2,Concrete,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02465716,0.0,0.087956265,0.059073776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09567895,0.0,0.0,0.0,0.0,0.08803902
2,Concrete,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10458989,0.03670712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101237476,0.0,0.0,0.0,0.0,0.055049755
2,Concrete,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10701917,0.034259316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223652,0.0,0.0,0.0,0.0,0.05167948
2,Concrete,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902265,0.034411494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103031695,0.0,0.0,0.0,0.0,0.05366543
2,Concrete,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010786086,0.0,0.06286787,0.06989991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507766,0.0,0.0,0.0,0.0,0.091956474
2,Concrete,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015132807,0.0,0.06988208,0.067058995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088061824,0.0,0.0,0.0,0.0,0.09122908
2,Concrete,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011736989,0.0,0.07361787,0.0633054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089500494,0.0,0.0,0.0,0.0,0.08624183
2,Concrete,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026291654,0.0,0.075699665,0.06775715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09109738,0.0,0.0,0.0,0.0,0.09627003
2,Concrete,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026225626,0.0,0.078626476,0.06583557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092298284,0.0,0.0,0.0,0.0,0.09444595
2,Concrete,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026995547,0.0,0.085168585,0.06189418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09498219,0.0,0.0,0.0,0.0,0.09113776
2,Concrete,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054387264,0.11248256,0.018364228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836741,0.0,0.0,0.0,0.0,0.035415146
2,Concrete,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101822615,0.113074444,0.016339991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449307,0.0,0.0,0.0,0.0,0.03470484
2,Concrete,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005777834,0.1121838,0.018236969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08747767,0.0,0.0,0.0,0.0,0.035520665
2,Concrete,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220886,0.0,0.065589085,0.088551395,0.0,0.0,0.0,0.0,0.028232403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885047,0.0,0.0,0.0,0.0,0.13056925
2,Concrete,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067423254,0.0,0.067663506,0.08921992,0.0,0.0,0.0,0.0,0.030684263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893612,0.0,0.0,0.0,0.0,0.1336767
2,Concrete,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027491339,0.0,0.08783904,0.06045279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09646483,0.0,0.0,0.0,0.0,0.0894679
2,Concrete,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071911,0.0,0.08818218,0.053252004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09557228,0.0,0.0,0.0,0.0,0.07592873
2,Concrete,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417048,0.0,0.08807161,0.057032228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594141,0.0,0.0,0.0,0.0,0.083318144
2,Concrete,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015196793,0.0,0.08734864,0.05589865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574692,0.0,0.0,0.0,0.0,0.08009572
2,Concrete,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01439246,0.09477376,0.016725944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273082,0.03851706,0.0,0.0,0.0,0.042824775
2,Concrete,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018024975,0.09185634,0.016397567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045525048,0.04766439,0.0,0.0,0.0,0.044773847
2,Concrete,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009294115,0.10102574,0.01767231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604171,0.019916171,0.0,0.0,0.0,0.039496403
2,Concrete,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044261962,0.0,0.083631665,0.069800615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095350415,0.0,0.0,0.0,0.0,0.10531222
2,Concrete,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027698033,0.0,0.07552101,0.068486914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091308504,0.0,0.0,0.0,0.0,0.09720952
2,Concrete,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080236,0.0,0.08065935,0.0703435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393853,0.0,0.0,0.0,0.0,0.104444966
2,Concrete,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093024,0.040749773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033454,0.0,0.0,0.0,0.0,0.059835494
2,Concrete,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10375002,0.034656662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100842446,0.0,0.0,0.0,0.0,0.05001154
2,Concrete,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754093,0.029497463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10114979,0.0,0.0,0.0,0.0,0.043360956
2,Concrete,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044795513,0.06607251,0.019009331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503939,0.0,0.0,0.0,0.063192986
2,Concrete,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122206,0.07523522,0.01696292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094846904,0.0,0.0,0.0,0.057031937
2,Concrete,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042905465,0.07066561,0.017884327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044885,0.0,0.0,0.0,0.060146216
2,Concrete,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035988018,0.0,0.08836695,0.063372634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096621335,0.0,0.0,0.0,0.0,0.09633887
2,Concrete,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027785547,0.0,0.09839655,0.053608872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10032882,0.0,0.0,0.0,0.0,0.08390404
2,Concrete,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888501,0.0,0.088796504,0.054340392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588148,0.0,0.0,0.0,0.0,0.07868466
2,Concrete,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015123934,0.0,0.087153204,0.05593305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541208,0.0,0.0,0.0,0.0,0.080463
2,Concrete,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055369735,0.0,0.09378602,0.04581791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734443,0.0,0.0,0.0,0.0,0.06521186
